return_id,order_id,sku,quantity,return_reason,return_date
RET00107,ORD999999,SKU00082,8,Wrong Item,2025-09-05
RET00108,ORD004795,PRO00030,15,Wrong Item,2025-07-15
RET00109,ORD003762,SKU00181,4,Late Delivery,2023-06-18
RET00110,ORD000385,PRO00053,12,Defective,2023-04-03
RET00111,ORD002471,PROD00062,20,Damaged,2024-03-09
RET00112,ORD000373,PRO00150,1,Quality Issue,2023-05-08
RET00113,ORD003397,PRO00133,,Late Delivery,2023-06-01
RET00114,ORD000567,PRO00155,7,Not Needed,2023-05-09
RET00115,ORD003335,SKU00101,16,Defective,2025-07-23
RET00116,ORD004158,SKU00181,9,Not Needed,2025-02-20
RET00117,ORD002519,ITM00001,6,Defective,2023-12-09
RET00118,ORD004428,ITM00021,14,Not Needed,2023-08-19
RET00119,ORD002418,PROD00080,14,Not Needed,2025-09-28
RET00120,ORD004731,SKU00083,18,Late Delivery,2024-11-26
RET00121,ORD000295,SKU00120,9,Defective,2024-08-05
RET00122,ORD000615,SKU00072,20,Wrong Item,2023-04-17
RET00123,ORD002974,PROD00123,14,Not Needed,2023-08-05
RET00124,ORD000881,SKU00170,6,Damaged,2024-10-11
RET00125,ORD002999,PRO00144,10,Damaged,2024-11-12
RET00126,ORD000627,SKU00093,17,Defective,2024-01-31
RET00127,ORD003507,ITM00175,5,Defective,2024-08-12
RET00128,ORD003201,PRO00078,11,Wrong Item,2023-06-30
RET00129,ORD003383,PROD00008,9,Quality Issue,2023-02-17
RET00130,ORD004235,SKU00141,13,Damaged,2024-01-26
RET00131,ORD999999,PROD00102,4,Wrong Item,2023-07-10
RET00132,ORD004497,PROD00059,1,,2024-02-01
RET00133,ORD003051,PRO00115,,Late Delivery,2023-07-13
RET00134,ORD003658,PROD00171,7,Damaged,2023-04-09
RET00135,ORD002640,SKU00116,12,Damaged,2025-05-21
RET00136,ORD003032,PRO00155,20,Defective,2024-11-19
RET00137,ORD004114,PROD00182,16,Late Delivery,2023-07-17
RET00138,ORD004087,PRO00055,2,Late Delivery,2025-03-20
RET00139,ORD003748,ITM00065,9,Quality Issue,2024-05-09
RET00140,ORD002334,SKU00186,5,Quality Issue,2023-12-22
RET00141,ORD003280,SKU00170,2,Defective,2024-06-26
RET00142,ORD003617,SKU00086,20,Late Delivery,2023-02-11
RET00143,ORD000443,SKU00083,18,Wrong Item,2024-11-21
RET00144,ORD001563,PRO00161,17,Damaged,2025-01-12
RET00145,ORD004184,PRO00100,5,Damaged,2023-04-24
RET00146,ORD000854,PROD00117,14,Wrong Item,2024-09-15
RET00147,ORD004398,ITM00113,5,Damaged,2023-10-13
RET00148,ORD001171,PRO00151,12,Damaged,2024-10-14
RET00149,ORD001759,PRO00162,,Not Needed,2023-08-18
RET00150,ORD001473,PRO00003,8,Quality Issue,2024-04-18
RET00151,ORD003797,SKU00143,20,Not Needed,2024-02-10
RET00152,ORD003919,ITM00099,4,Late Delivery,2024-04-08
RET00153,ORD003081,PRO00029,2,Quality Issue,2025-04-01
RET00154,ORD001645,ITM00114,12,Wrong Item,2023-12-13
RET00155,ORD001583,ITM00139,7,,2024-08-19
RET00156,ORD004113,PROD00182,5,Defective,2024-11-26
RET00157,ORD001674,SKU00057,6,Not Needed,2023-11-30
RET00158,ORD001578,PROD00149,20,Defective,2024-02-01
RET00159,ORD002494,PROD00153,8,Quality Issue,2025-03-03
RET00160,ORD003720,SKU00190,17,Quality Issue,2023-07-05
RET00161,ORD004169,PROD00045,17,Defective,2023-12-18
RET00162,ORD000688,PRO00180,20,,2023-06-08
RET00163,ORD000895,PROD00167,4,Quality Issue,2023-04-13
RET00164,ORD004606,SKU00086,19,Not Needed,2024-12-15
RET00165,ORD004301,ITM00058,18,Defective,2023-07-28
RET00166,ORD001861,PROD00121,12,Damaged,2024-09-20
RET00167,ORD003441,PROD00192,4,Late Delivery,2025-02-10
RET00168,ORD004266,PRO00081,4, Damaged ,2023-08-23
RET00169,ORD003867,SKU00094,6,Damaged,2024-01-21
RET00170,ORD002329,PROD00008,3,Quality Issue,2023-08-08
RET00171,ORD002117,PROD00136,19,Quality Issue,2023-05-22
RET00172,ORD001555,PRO00047,8,Quality Issue,2023-04-09
RET00173,ORD001318,PROD00171,17,Damaged,2023-05-23
RET00174,ORD004807,PRO00014,13,Defective,2025-09-17
RET00175,ORD003865,PROD00192,18,,
RET00176,ORD002450,SKU00181,5,Late Delivery,2023-10-07
RET00177,ORD000229,PROD00149,4,Quality Issue,2025-07-27
RET00178,ORD000945,PROD00048,5,Wrong Item,2025-03-13
RET00179,ORD001238,PRO00092,13,Late Delivery,2024-01-10
RET00180,ORD002447,ITM00113,16,Damaged,2024-11-06
RET00181,ORD001542,SKU00088,19,Wrong Item,2024-02-18
RET00182,ORD004730,SKU00179,8,Not Needed,2025-05-17
RET00183,ORD004995,SKU00124,4,Wrong Item,2023-07-05
RET00184,ORD000979,PRO00029,16,Defective,2024-07-19
RET00185,ORD003943,PRO00019,19,,2023-03-18
RET00186,ORD001470,PRO00157,17,Not Needed,2023-06-17
RET00187,ORD004537,PRO00156,13,Quality Issue,2025-04-18
RET00188,ORD004376,PROD00168,9,Defective,2024-02-17
RET00189,ORD001698,PROD00167,15,Damaged,2023-07-08
RET00190,ORD004634,PRO00104,1,Defective,2023-03-04
RET00191,ORD002338,ITM00021,7,Not Needed,2023-06-16
RET00192,ORD001756,PRO00157,8,Defective,2023-06-15
RET00193,ORD001034,PRO00092,6,,2024-06-09
RET00194,ORD004470,PRO00193,19,Not Needed,07/05/2025
RET00195,ORD000401,PRO00017,11,Late Delivery,2023-12-12
RET00196,ORD002069,PRO00078,18,Not Needed,2024-08-09
RET00197,ORD004154,PRO00068,8,Quality Issue,2024-09-28
RET00198,ORD003661,ITM00001,7,Damaged,2025-05-30
RET00199,ORD002910,ITM00077,10,Quality Issue,2023-11-11
RET00200,ORD000276,ITM00114,19,Quality Issue,2023-09-29
RET00201,ORD003543,PRO00005,10, Not Needed ,2024-12-01
RET00202,ORD002731,PROD00108,11,Not Needed,2023-02-18
RET00203,ORD001152,SKU00082,8,Late Delivery,2024-05-05
RET00204,ORD999999,SKU00170,19,Defective,2024-12-10
RET00205,ORD002445,SKU00124,14,Defective,2025-05-10
RET00206,ORD003510,SKU00143,3,Quality Issue,2023-09-18
RET00207,ORD001542,PROD00132,1,Damaged,2023-06-23
RET00208,ORD004117,ITM00096,17,,2025-09-07
RET00209,ORD004083,PRO00133,11,Not Needed,2024-12-09
RET00210,ORD002482,ITM00021,5,,2024-02-19
RET00211,ORD004060,SKU00124,15,Quality Issue,2024-07-26
RET00212,ORD002767,PRO00068,15,Late Delivery,2025-04-16
RET00213,ORD001708,SKU00094,16,Quality Issue,2025-04-12
RET00214,ORD004197,PRO00115,11,Damaged,2024-10-27
RET00215,ORD001300,ITM00134,6,Late Delivery,2023-08-30
RET00216,ORD000360,ITM00135,6,Late Delivery,2024-10-12
RET00217,ORD003306,SKU00179,20,Damaged,2023-07-07
RET00218,ORD000046,PRO00151,12,Damaged,2025-05-07
RET00219,ORD003458,ITM00158,15,Not Needed,2024-05-23
RET00220,ORD001872,PRO00133,18,Quality Issue,
RET00221,ORD000387,SKU00143,20,Damaged,2025-06-05
RET00222,ORD004828,PRO00068,1,Wrong Item,2023-09-26
RET00223,ORD002954,ITM00099,10,Damaged,2025-02-04
RET00224,ORD001208,SKU00031,8,Wrong Item,2024-09-10
RET00225,ORD999999,ITM00071,12,Late Delivery,2024-12-03
RET00226,ORD001851,PRO00052,19,Late Delivery,2024-10-02
RET00227,ORD001986,PROD00165,7,Late Delivery,2023-06-11
RET00228,ORD001425,PRO00115,20,Defective,2023-11-05
RET00229,ORD004290,PROD00102,5,Late Delivery,2024-07-29
RET00230,ORD000176,PRO00100,11,Defective,2025-01-30
RET00231,ORD003216,ITM00063,2,Damaged,2023-05-29
RET00232,ORD000191,PROD00006,19,Not Needed,2025-01-24
RET00233,ORD001073,SKU00124,18,Damaged,
RET00234,ORD003146,PRO00180,17,Late Delivery,2023-05-19
RET00235,ORD000464,SKU00188,18,Late Delivery,2025-09-29
RET00236,ORD000662,PRO00078,8, Wrong Item,2024-02-06
RET00237,ORD001479,PRO00137,1,Damaged,2023-08-21
RET00238,ORD003580,PRO00180,17,Quality Issue,2025-02-04
RET00239,ORD002409,PROD00174,10,Quality Issue,2024-06-16
RET00240,ORD002281,PRO00029,8,Late Delivery,2025-06-07
RET00241,ORD001005,SKU00186,20,,2025-05-08
RET00242,ORD003886,PROD00121,16,Late Delivery,2024-06-25
RET00243,ORD001613,PRO00151,10,Damaged,2023-12-17
RET00244,ORD003006,PROD00056,15,Damaged,2025-06-23
RET00245,ORD002276,PROD00073,16,Late Delivery,2024-11-02
RET00246,ORD003020,PRO00133,9,Defective,2025-03-08
RET00247,ORD003823,SKU00103,4,,2024-04-06
RET00248,ORD003171,PROD00192,13,Damaged,2025-06-09
RET00249,ORD004867,SKU00130,16,Late Delivery,2023-02-01
RET00250,ORD999999,PROD00018,15,Not Needed,2025-09-19
RET00251,ORD000557,PRO00198,15,Wrong Item,2024-10-08
RET00252,ORD001000,PRO00193,12,Not Needed,2025-01-03
RET00253,ORD002486,PROD00048,15,Damaged,2025-08-05
RET00254,ORD000300,PRO00064,9,Damaged,2025-04-09
RET00255,ORD002772,ITM00127,3,Not Needed,2023-12-11
RET00256,ORD002346,SKU00170,11,Quality Issue,2023-02-18
RET00257,ORD004753,ITM00091,15,Defective,2025-09-23
RET00258,ORD003252,PRO00146,3,Late Delivery,2024-05-03
RET00259,ORD002513,SKU00181,11,Defective,2024-07-29
RET00260,ORD004590,ITM00065,18,Wrong Item,2025-01-09
RET00261,ORD000559,ITM00040,3,Late Delivery,2025-09-01
RET00262,ORD003005,PROD00185,17,Damaged,2025-08-30
RET00263,ORD001044,SKU00035,16, Quality Issue,2023-04-28
RET00264,ORD001231,SKU00186,4,Damaged,2023-04-10
RET00265,ORD000434,PROD00059,13,Late Delivery,2024-03-17
RET00266,ORD002859,PRO00037,1,Not Needed,2024-09-03
RET00267,ORD001233,ITM00111,2,Quality Issue,2024-03-26
RET00268,ORD004882,PRO00003,10,Not Needed,
RET00269,ORD001042,SKU00181,8,Late Delivery,2024-11-30
RET00270,ORD003177,ITM00096,5,Defective,2025-03-05
RET00271,ORD004599,PROD00018,19,Damaged,2023-08-20
RET00272,ORD004710,PROD00024,5,Late Delivery,2024-07-24
RET00273,ORD001821,PRO00146,18,Wrong Item,2023-03-16
RET00274,ORD002649,PROD00004,19,Not Needed,2023-12-02
RET00275,ORD002905,PROD00199,13,Defective,2024-01-02
RET00276,ORD002921,PROD00059,13,Late Delivery,2024-01-12
RET00277,ORD001247,PROD00080,20,Defective,
RET00278,ORD003703,PROD00129,,,2024-01-21
RET00279,ORD999999,PROD00024,20,Not Needed,2025-03-01
RET00280,ORD001292,PRO00029,13,Not Needed,25-02-2023
RET00281,ORD001855,PRO00010,16,Defective,02/11/2024
RET00282,ORD004147,PRO00074,19,Wrong Item,2024-12-10
RET00283,ORD001015,PROD00185,12,Damaged,2023-07-21
RET00284,ORD002567,ITM00025,14,Defective,2025-02-11
RET00285,ORD004739,PRO00042,9,Damaged,2024-12-30
RET00286,ORD000265,ITM00111,19,Quality Issue,2023-02-27
RET00287,ORD004277,PROD00062,9,Wrong Item,2025-03-23
RET00288,ORD004849,PRO00100,11,Late Delivery,2025-05-13
RET00289,ORD001666,PROD00184,10,Wrong Item,2025-04-26
RET00290,ORD000190,PROD00008,2,Late Delivery,2024-02-27
RET00291,ORD004599,PRO00027,16,Wrong Item,2024-10-28
RET00292,ORD000184,SKU00152,20,Not Needed,2023-02-08
RET00293,ORD001585,PRO00144,16,Damaged,2024-05-19
RET00294,ORD003560,PRO00047,1,Late Delivery,2024-04-25
RET00295,ORD004751,ITM00128,6,Wrong Item,2025-09-17
RET00296,ORD002367,ITM00175,16,,2024-12-14
RET00297,ORD001146,SKU00026,10,Late Delivery,2024-08-08
RET00298,ORD999999,SKU00072,4,Defective,2023-07-15
RET00299,ORD000495,PRO00014,7,Not Needed,2025-07-13
RET00300,ORD003569,SKU00035,6,Wrong Item,2023-03-03
RET00301,ORD000304,PROD00167,,Damaged,2024-05-07
RET00302,ORD000097,ITM00099,13,Late Delivery,2023-07-08
RET00303,ORD004888,SKU00194,8,Wrong Item,2023-12-01
RET00304,ORD001861,PRO00042,17,Damaged,2025-03-27
RET00305,ORD002889,PRO00157,5,Damaged,2024-12-14
RET00306,ORD002428,PROD00174,3,Damaged,2025-03-27
RET00307,ORD000568,PRO00039,15,Wrong Item,2023-02-13
RET00308,ORD002039,ITM00077,20,Not Needed,2023-04-14
RET00309,ORD000839,PROD00004,5,Not Needed,2024-04-28
RET00310,ORD003464,ITM00158,9,,2024-02-15
RET00311,ORD000254,PRO00115,16,Wrong Item,2024-09-05
RET00312,ORD002369,ITM00058,6, Not Needed,2023-10-28
RET00313,ORD000567,SKU00031,9,,2024-02-02
RET00314,ORD001487,PRO00022,13,Defective,2025-02-04
RET00315,ORD001513,PROD00018,5,Not Needed,2024-06-19
RET00316,ORD003417,PRO00014,13,Quality Issue,2025-04-30
RET00317,ORD001130,ITM00023,18,Not Needed,2023-12-08
RET00318,ORD002644,SKU00196,,Quality Issue,2025-05-02
RET00319,ORD003611,PROD00177,13,Quality Issue,2023-09-05
RET00320,ORD004507,PROD00191,4,Damaged,2024-05-10
RET00321,ORD003590,PROD00073,16,Damaged,2024-03-07
RET00322,ORD000948,PRO00013,6,Defective,
RET00323,ORD001849,ITM00135,1,Late Delivery,2024-06-11
RET00324,ORD003743,PROD00106,5,Damaged,2024-02-06
RET00325,ORD002070,PROD00102,17,Wrong Item,2023-10-22
RET00326,ORD002716,SKU00140,6,Defective,2023-02-12
RET00327,ORD001377,SKU00031,7,Damaged,2024-03-17
RET00328,ORD004430,SKU00103,15,Wrong Item,2024-02-09
RET00329,ORD000901,PROD00165,17, Defective ,2025-08-10
RET00330,ORD003159,PRO00183,8,Damaged,2023-02-18
RET00331,ORD003400,PRO00195,4,Quality Issue,2023-07-13
RET00332,ORD004596,PROD00177,4,Wrong Item,08/19/2023
RET00333,ORD004947,PROD00056,6,Late Delivery,2023-05-14
RET00334,ORD002213,SKU00089,20,Quality Issue,2024-09-24
RET00335,ORD002626,SKU00069,3,,2023-09-03
RET00336,ORD004532,SKU00154,17,Wrong Item,2024-11-30
RET00337,ORD001123,ITM00158,6,Not Needed,
RET00338,ORD003818,ITM00176,14,Quality Issue,2024-12-27
RET00339,ORD003805,PRO00095,,Wrong Item,2025-08-28
RET00340,ORD003583,SKU00020,14,Wrong Item,2025-01-08
RET00341,ORD000721,PROD00107,12,Quality Issue,2023-03-27
RET00342,ORD000384,PRO00148,14,Quality Issue,2023-09-15
RET00343,ORD000016,SKU00152,20,Wrong Item,2023-04-01
RET00344,ORD002935,PROD00160,7,Late Delivery,2023-11-17
RET00345,ORD002433,SKU00141,8,Defective,2023-05-31
RET00346,ORD002089,PRO00013,11,Not Needed,2024-09-25
RET00347,ORD001936,ITM00063,4,Not Needed,2024-11-21
RET00348,ORD000226,PROD00016,1,Quality Issue,2024-01-12
RET00349,ORD000549,PROD00121,17,Damaged,2025-08-21
RET00350,ORD004167,ITM00058,13,Defective,2024-05-29
RET00351,ORD004039,PRO00037,8,Late Delivery,2024-12-05
RET00352,ORD002606,ITM00096,14,Defective,2024-04-21
RET00353,ORD004568,SKU00067,8,Not Needed,2025-03-26
RET00354,ORD001996,PROD00008,14,Quality Issue,2025-08-15
RET00355,ORD004502,ITM00091,7,Damaged,2024-06-08
RET00356,ORD001305,PROD00184,4,Wrong Item,2025-08-30
RET00357,ORD003836,PRO00097,2,Wrong Item,2023-04-19
RET00358,ORD003445,ITM00025,11,Not Needed,2023-02-24
RET00359,ORD003863,PRO00148,7,Wrong Item,2024-10-28
RET00360,ORD000792,ITM00015,8,Defective,2025-04-03
RET00361,ORD004694,PRO00038,1,Wrong Item,2024-07-16
RET00362,ORD001397,PRO00137,3,Late Delivery,2024-11-29
RET00363,ORD001234,SKU00094,18,Not Needed,2024-01-20
RET00364,ORD003348,SKU00009,2,Wrong Item,2025-08-17
RET00365,ORD003636,ITM00139,5,Quality Issue,2023-03-10
RET00366,ORD000962,SKU00088,1,Not Needed,2024-08-14
RET00367,ORD003364,ITM00043,7,Wrong Item,2024-06-06
RET00368,ORD000883,PROD00149,6,Quality Issue,2024-03-10
RET00369,ORD002254,ITM00077,8,Late Delivery,2024-03-16
RET00370,ORD002807,PRO00198,8,Damaged,2025-04-04
RET00371,ORD001126,SKU00197,4,Late Delivery,2024-06-02
RET00372,ORD001348,ITM00166,5,Damaged,2025-05-19
RET00373,ORD004784,PROD00106,6,Not Needed,2024-05-09
RET00374,ORD002949,ITM00023,2,Quality Issue,10/07/2023
RET00375,ORD003381,ITM00065,11,Wrong Item,2023-02-08
RET00376,ORD999999,PROD00185,5,Wrong Item,2025-01-19
RET00377,ORD000009,PRO00161,5,Quality Issue,06-02-2024
RET00378,ORD000974,PROD00018,19,Wrong Item,2025-05-08
RET00379,ORD002473,PRO00005,14,Defective,2023-11-17
RET00380,ORD004682,PROD00048,16,Late Delivery,2024-11-02
RET00381,ORD001116,SKU00169,13,Defective,2023-03-21
RET00382,ORD004064,ITM00114,16,Wrong Item,2023-06-24
RET00383,ORD001350,PROD00123,9,Defective,2024-10-04
RET00384,ORD004148,SKU00196,15,Late Delivery,2025-02-22
RET00385,ORD004470,ITM00043,13,Wrong Item,2023-12-07
RET00386,ORD002264,SKU00169,4,Wrong Item,2023-12-11
RET00387,ORD002877,SKU00088,2,Defective,2024-11-09
RET00388,ORD001375,ITM00077,15,Defective,2023-04-19
RET00389,ORD003953,SKU00046,18,Late Delivery,2025-04-20
RET00390,ORD001619,PRO00081,6,Wrong Item,2023-04-24
RET00391,ORD000733,SKU00188,17,Defective,2023-06-22
RET00392,ORD004503,SKU00152,5,Not Needed,2023-03-18
RET00393,ORD002051,PROD00016,,,2023-02-22
RET00394,ORD002127,PROD00018,15,Not Needed,2023-10-25
RET00395,ORD002714,PRO00162,17,Not Needed,2023-10-04
RET00396,ORD001837,ITM00040,20,Wrong Item,2023-04-10
RET00397,ORD003489,PRO00161,4,Damaged,2024-10-14
RET00398,ORD003778,PRO00195,18,Quality Issue,2023-02-16
RET00399,ORD999999,PROD00045,14,Late Delivery,2025-03-18
RET00400,ORD004683,PRO00150,8,Quality Issue,2025-06-03
RET00401,ORD004950,PRO00115,13,Defective,2024-09-17
RET00402,ORD003989,ITM00015,17,Not Needed,2025-01-24
RET00403,ORD000053,PRO00010,19,Damaged,2025-01-05
RET00404,ORD004242,ITM00189,20,Not Needed,2023-10-21
RET00405,ORD001760,SKU00094,10,Quality Issue,2023-10-29
RET00406,ORD001575,SKU00072,3,Wrong Item,2023-03-02
RET00407,ORD001106,PRO00195,16,Defective,07/05/2025
RET00408,ORD002906,PROD00049,4,Quality Issue,2023-10-12
RET00409,ORD002130,PRO00183,5,Wrong Item,2025-02-08
RET00410,ORD002531,SKU00094,20,Defective,2024-01-18
RET00411,ORD002422,PRO00163,11,Quality Issue,14-06-2024
RET00412,ORD003559,PRO00064,3,Not Needed,11-10-2023
RET00413,ORD003745,PROD00136,13,Not Needed,2024-05-18
RET00414,ORD001502,PROD00084,2,Wrong Item,2024-05-05
RET00415,ORD002280,SKU00173,8,,2024-04-07
RET00416,ORD004189,SKU00079,2,Late Delivery,2023-08-12
RET00417,ORD001825,PRO00198,,Defective,2023-07-16
RET00418,ORD001727,SKU00035,8,Wrong Item,2025-08-08
RET00419,ORD002324,PRO00097,18,Damaged,2023-06-04
RET00420,ORD001934,SKU00057,6,Quality Issue,2025-01-25
RET00421,ORD004613,SKU00035,13,Defective,2024-01-13
RET00422,ORD001602,SKU00083,14,,2024-11-24
RET00423,ORD000159,PROD00045,2,Late Delivery,2024-08-20
RET00424,ORD004395,SKU00082,1,Damaged,2024-12-24
RET00425,ORD000751,PRO00064,8,Wrong Item,2023-05-14
RET00426,ORD001056,PROD00136,5,Damaged,2025-08-12
RET00427,ORD999999,PROD00008,7,Late Delivery,2023-03-11
RET00428,ORD004706,PROD00160,7,Damaged,2024-05-11
RET00429,ORD003168,PRO00131,19,Damaged,
RET00430,ORD000309,PROD00182,18,,2024-07-29
RET00431,ORD002346,PRO00163,13,Late Delivery,2025-01-15
RET00432,ORD003076,PROD00075,8,Damaged,2023-02-27
RET00433,ORD004017,SKU00009,1,Damaged,08/01/2024
RET00434,ORD003194,ITM00091,18,Quality Issue,2024-04-26
RET00435,ORD003083,PROD00164,17,Wrong Item,
RET00436,ORD004566,SKU00143,16,Not Needed,2024-05-26
RET00437,ORD003032,PRO00028,6,Defective,2023-05-28
RET00438,ORD002229,SKU00079,6,Quality Issue,2023-03-07
RET00439,ORD002897,SKU00152,5,Wrong Item,2025-07-14
RET00440,ORD002132,SKU00026,6,Quality Issue,2024-03-28
RET00441,ORD004024,ITM00015,4,Quality Issue,2024-05-23
RET00442,ORD004711,ITM00065,13,Wrong Item,2023-10-18
